case_id,inner_solution,time_s,H_max_raw,H_connected_main_interface,H_centerline_or_axis_near,H_percentile_95,H_percentile_99,H_robust,interface_area_or_volume_proxy,number_of_interface_components,largest_component_length,interface_points_count,raw_minus_main_p95,raw_outlier_detected,near_top,H_raw_mm,H_robust_mm,H_m,H_mm
original_E_recomputed,88,0.008700000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,89,0.0088,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,90,0.0089,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,91,0.009000000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,92,0.0091,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,93,0.0092,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,94,0.009300000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,95,0.0094,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,96,0.0095,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,97,0.009600000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,98,0.0097,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,99,0.0098,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,100,0.0099,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,101,0.01,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,102,0.010100000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,103,0.0102,0.0001532150648842898,0.0001532150648842898,8.474977502194334e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,104,0.0103,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,105,0.010400000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,106,0.0105,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,107,0.0106,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,108,0.010700000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,109,0.0108,0.00015321506488428984,0.00015321506488428984,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643086,0.00014232975249499496,0.0005775414880131195,1,0.03387061185031791,14,1.088531238929488e-05,False,False,0.15321506488428985,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,110,0.0109,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,111,0.011000000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,112,0.0111,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,113,0.0112,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,114,0.011300000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,115,0.0114,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,116,0.0115,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131195,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,117,0.011600000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,118,0.0117,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,119,0.0118,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,120,0.0119,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,121,0.012,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,122,0.012100000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,123,0.0122,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131195,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,124,0.0123,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,125,0.012400000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,126,0.0125,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,127,0.0126,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,128,0.012700000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,129,0.0128,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,130,0.0129,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,131,0.013000000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,132,0.0131,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,133,0.0132,0.0001532150648842898,0.0001532150648842898,8.474977502194334e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,134,0.013300000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,135,0.0134,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,136,0.0135,0.0001532150648842898,0.0001532150648842898,8.474977502194331e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,137,0.013600000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,138,0.0137,0.0001532150648842898,0.0001532150648842898,8.474977502194334e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,139,0.013800000000000002,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,140,0.013900000000000001,0.0001532150648842898,0.0001532150648842898,8.474977502194332e-05,0.00014232975249499496,0.00015103800240643083,0.00014232975249499496,0.0005775414880131194,1,0.03387061185031791,14,1.0885312389294854e-05,False,False,0.15321506488428982,0.14232975249499497,0.00014232975249499496,0.14232975249499497
original_E_recomputed,141,0.014,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,142,0.014100000000000001,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,143,0.0142,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,144,0.0143,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,145,0.014400000000000001,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,146,0.0145,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,147,0.0146,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,148,0.014700000000000001,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,149,0.0148,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,150,0.0149,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,151,0.015000000000000001,0.00015321506488428984,0.00015321506488428984,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088155,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.004798066704145e-05,False,False,0.15321506488428985,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,152,0.0151,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,153,0.0152,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,154,0.015300000000000001,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,155,0.0154,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,156,0.0155,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,157,0.015600000000000001,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,158,0.015700000000000002,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,159,0.0158,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,160,0.0159,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,161,0.016,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,162,0.0161,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,163,0.0162,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,164,0.016300000000000002,0.0001532150648842898,0.0001532150648842898,7.306443311274495e-05,0.0001431670842172484,0.00015120546875088152,0.0001431670842172484,0.0004927917129911761,1,0.03387060650429968,13,1.0047980667041422e-05,False,False,0.15321506488428982,0.14316708421724839,0.0001431670842172484,0.14316708421724839
original_E_recomputed,165,0.0164,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.0001676715911213491,0.00018914985867355145,0.0001676715911213491,0.0006873111385527782,1,0.033872510853747026,14,2.6847834440252988e-05,False,False,0.1945194255616021,0.1676715911213491,0.0001676715911213491,0.1676715911213491
original_E_recomputed,166,0.0165,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.0001676715911213491,0.00018914985867355145,0.0001676715911213491,0.0006873111385527782,1,0.033872510853747026,14,2.6847834440252988e-05,False,False,0.1945194255616021,0.1676715911213491,0.0001676715911213491,0.1676715911213491
original_E_recomputed,167,0.0166,0.0001945194255616021,0.0001945194255616021,0.0001945194255616021,0.00016560637308748346,0.00018873681506677837,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.891305247411865e-05,False,False,0.19451942556160212,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,168,0.0167,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,169,0.016800000000000002,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,170,0.016900000000000002,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,171,0.017,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,172,0.0171,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,173,0.0172,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,174,0.0173,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,175,0.017400000000000002,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,176,0.0175,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
