stage,image_type,local_absolute_path,repo_relative_path,markdown_from_docs,meaning,caveat
Stage 5A,frame 003,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\images\frames\5A_static_interface_frame_003.png,05_two_phase_free_surface/images/frames/5A_static_interface_frame_003.png,![Stage 5A - frame 003](../05_two_phase_free_surface/images/frames/5A_static_interface_frame_003.png),静态界面烟测帧 t=0.010 s,烟测帧
Stage 5A,frame 004,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\images\frames\5A_static_interface_frame_004.png,05_two_phase_free_surface/images/frames/5A_static_interface_frame_004.png,![Stage 5A - frame 004](../05_two_phase_free_surface/images/frames/5A_static_interface_frame_004.png),静态界面烟测帧 t=0.015 s,烟测帧
Stage 5A,frame 005,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\images\frames\5A_static_interface_frame_005.png,05_two_phase_free_surface/images/frames/5A_static_interface_frame_005.png,![Stage 5A - frame 005](../05_two_phase_free_surface/images/frames/5A_static_interface_frame_005.png),静态界面烟测帧 t=0.020 s,烟测帧
Stage 5B2,phils cloud,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B2_static_ring_free_surface_smoke\images\5B2_1_phils_cloud_with_colorbar.png,05_two_phase_free_surface/5B2_static_ring_free_surface_smoke/images/5B2_1_phils_cloud_with_colorbar.png,![Stage 5B2 - phils cloud](../05_two_phase_free_surface/5B2_static_ring_free_surface_smoke/images/5B2_1_phils_cloud_with_colorbar.png),静态环自由面烟测 phils 云图,烟测，不是真实喷泉高度
Stage 5B2,interface line,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B2_static_ring_free_surface_smoke\images\5B2_1_phils_interface_line.png,05_two_phase_free_surface/5B2_static_ring_free_surface_smoke/images/5B2_1_phils_interface_line.png,![Stage 5B2 - interface line](../05_two_phase_free_surface/5B2_static_ring_free_surface_smoke/images/5B2_1_phils_interface_line.png),静态环自由面界面线,烟测
Stage 5B2,density,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B2_static_ring_free_surface_smoke\images\5B2_1_density_rho.png,05_two_phase_free_surface/5B2_static_ring_free_surface_smoke/images/5B2_1_density_rho.png,![Stage 5B2 - density](../05_two_phase_free_surface/5B2_static_ring_free_surface_smoke/images/5B2_1_density_rho.png),由 phils 混合得到的密度场,烟测
Stage 5B2,viscosity,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B2_static_ring_free_surface_smoke\images\5B2_1_viscosity_mu.png,05_two_phase_free_surface/5B2_static_ring_free_surface_smoke/images/5B2_1_viscosity_mu.png,![Stage 5B2 - viscosity](../05_two_phase_free_surface/5B2_static_ring_free_surface_smoke/images/5B2_1_viscosity_mu.png),由 phils 混合得到的黏度场,烟测
Stage 5B4,static H(t),D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_falling_or_equivalent_ring\images\C_static_regression_H_vs_t.png,05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/C_static_regression_H_vs_t.png,![Stage 5B4 - static H(t)](../05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/C_static_regression_H_vs_t.png),静态回归 H(t) 诊断,诊断高度，不是真实 Hmax
Stage 5B4,D1 H(t),D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_falling_or_equivalent_ring\images\D1_H_vs_t.png,05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D1_H_vs_t.png,![Stage 5B4 - D1 H(t)](../05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D1_H_vs_t.png),D1 速度阶梯 H(t) 诊断,固定几何等效下落
Stage 5B4,D2 H(t),D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_falling_or_equivalent_ring\images\D2_H_vs_t.png,05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D2_H_vs_t.png,![Stage 5B4 - D2 H(t)](../05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D2_H_vs_t.png),D2 速度阶梯 H(t) 诊断,固定几何等效下落
Stage 5B4,D3 H(t),D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_falling_or_equivalent_ring\images\D3_H_vs_t.png,05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D3_H_vs_t.png,![Stage 5B4 - D3 H(t)](../05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D3_H_vs_t.png),D3 速度阶梯 H(t) 诊断,固定几何等效下落
Stage 5B4,D4 H(t),D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_falling_or_equivalent_ring\images\D4_H_vs_t.png,05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D4_H_vs_t.png,![Stage 5B4 - D4 H(t)](../05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D4_H_vs_t.png),D4 速度阶梯 H(t) 诊断,固定几何等效下落
Stage 5B4,D4 phils final,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_falling_or_equivalent_ring\images\D4_phils_final.png,05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D4_phils_final.png,![Stage 5B4 - D4 phils final](../05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/D4_phils_final.png),D4 phils 终态,固定几何等效下落
Stage 5B4,E H(t),D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_falling_or_equivalent_ring\images\E_extended_stability_H_vs_t.png,05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/E_extended_stability_H_vs_t.png,![Stage 5B4 - E H(t)](../05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/E_extended_stability_H_vs_t.png),E 延长稳定性 H(t) 诊断,E 被判为 case FAIL，不可作为物理高度
Stage 5B4,E phils final,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_falling_or_equivalent_ring\images\E_extended_stability_phils_final.png,05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/E_extended_stability_phils_final.png,![Stage 5B4 - E phils final](../05_two_phase_free_surface/5B4_falling_or_equivalent_ring/images/E_extended_stability_phils_final.png),E phils 终态,E 诊断用
Stage 5B4-R1,C_E0_D4_repeat H(t),D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_R1_extended_stability_repair\images\C_E0_D4_repeat_H_vs_t.png,05_two_phase_free_surface/5B4_R1_extended_stability_repair/images/C_E0_D4_repeat_H_vs_t.png,![Stage 5B4-R1 - C_E0_D4_repeat H(t)](../05_two_phase_free_surface/5B4_R1_extended_stability_repair/images/C_E0_D4_repeat_H_vs_t.png),R1 D4 repeat 稳健 H 诊断,固定几何等效下落，仍非真实 Hmax
Stage 5B4-R1,C_E0_D4_repeat phils final,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\05_two_phase_free_surface\5B4_R1_extended_stability_repair\images\C_E0_D4_repeat_phils_final.png,05_two_phase_free_surface/5B4_R1_extended_stability_repair/images/C_E0_D4_repeat_phils_final.png,![Stage 5B4-R1 - C_E0_D4_repeat phils final](../05_two_phase_free_surface/5B4_R1_extended_stability_repair/images/C_E0_D4_repeat_phils_final.png),R1 D4 repeat phils 终态,固定几何等效下落
R3 audit,R2 metrics summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\00_R2_import_review\images\R2_key_metrics_summary.png,06_true_moving_geometry_R3_ring_contactline_isolation/00_R2_import_review/images/R2_key_metrics_summary.png,![R3 audit - R2 metrics summary](../06_true_moving_geometry_R3_ring_contactline_isolation/00_R2_import_review/images/R2_key_metrics_summary.png),R2 关键指标导入复核图,诊断/门控证据
R3 audit,ring vs no-ring,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\images\R2_controls_ring_vs_no_ring.png,06_true_moving_geometry_R3_ring_contactline_isolation/01_R2_consistency_audit/images/R2_controls_ring_vs_no_ring.png,![R3 audit - ring vs no-ring](../06_true_moving_geometry_R3_ring_contactline_isolation/01_R2_consistency_audit/images/R2_controls_ring_vs_no_ring.png),有环/无环控制组对比,诊断/门控证据
R3 audit,D drift vs velocity,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\images\R2_D_drift_vs_velocity.png,06_true_moving_geometry_R3_ring_contactline_isolation/01_R2_consistency_audit/images/R2_D_drift_vs_velocity.png,![R3 audit - D drift vs velocity](../06_true_moving_geometry_R3_ring_contactline_isolation/01_R2_consistency_audit/images/R2_D_drift_vs_velocity.png),D 组漂移与速度关系,诊断/门控证据
R3 audit,stabilization effects,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\01_R2_consistency_audit\images\R2_stabilization_effects.png,06_true_moving_geometry_R3_ring_contactline_isolation/01_R2_consistency_audit/images/R2_stabilization_effects.png,![R3 audit - stabilization effects](../06_true_moving_geometry_R3_ring_contactline_isolation/01_R2_consistency_audit/images/R2_stabilization_effects.png),稳定化参数效果,诊断/门控证据
R3 audit,spike C1,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\C1_spike_region_map.png,06_true_moving_geometry_R3_ring_contactline_isolation/02_spike_spatial_localization/images/C1_spike_region_map.png,![R3 audit - spike C1](../06_true_moving_geometry_R3_ring_contactline_isolation/02_spike_spatial_localization/images/C1_spike_region_map.png),C1 spike 区域定位图,诊断/门控证据
R3 audit,roughness curve,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\roughness_r_curve.png,06_true_moving_geometry_R3_ring_contactline_isolation/02_spike_spatial_localization/images/roughness_r_curve.png,![R3 audit - roughness curve](../06_true_moving_geometry_R3_ring_contactline_isolation/02_spike_spatial_localization/images/roughness_r_curve.png),界面粗糙度径向曲线,诊断/门控证据
R3 audit,regional roughness,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\02_spike_spatial_localization\images\regional_roughness_comparison.png,06_true_moving_geometry_R3_ring_contactline_isolation/02_spike_spatial_localization/images/regional_roughness_comparison.png,![R3 audit - regional roughness](../06_true_moving_geometry_R3_ring_contactline_isolation/02_spike_spatial_localization/images/regional_roughness_comparison.png),区域粗糙度比较,诊断/门控证据
R3 audit,geometry montage,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\images\geometry_control_interface_montage.png,06_true_moving_geometry_R3_ring_contactline_isolation/03_ring_geometry_position_controls/images/geometry_control_interface_montage.png,![R3 audit - geometry montage](../06_true_moving_geometry_R3_ring_contactline_isolation/03_ring_geometry_position_controls/images/geometry_control_interface_montage.png),几何/位置控制界面 montage,诊断/门控证据
R3 audit,geometry roughness,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\images\geometry_control_regional_roughness.png,06_true_moving_geometry_R3_ring_contactline_isolation/03_ring_geometry_position_controls/images/geometry_control_regional_roughness.png,![R3 audit - geometry roughness](../06_true_moving_geometry_R3_ring_contactline_isolation/03_ring_geometry_position_controls/images/geometry_control_regional_roughness.png),几何/位置控制区域粗糙度,诊断/门控证据
R3 audit,contact angle,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\images\wettedwall_contact_angle_summary.png,06_true_moving_geometry_R3_ring_contactline_isolation/04_wettedwall_contactline_controls/images/wettedwall_contact_angle_summary.png,![R3 audit - contact angle](../06_true_moving_geometry_R3_ring_contactline_isolation/04_wettedwall_contactline_controls/images/wettedwall_contact_angle_summary.png),接触角控制汇总,诊断/门控证据
R3 audit,slip summary,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\04_wettedwall_contactline_controls\images\wettedwall_slip_summary.png,06_true_moving_geometry_R3_ring_contactline_isolation/04_wettedwall_contactline_controls/images/wettedwall_slip_summary.png,![R3 audit - slip summary](../06_true_moving_geometry_R3_ring_contactline_isolation/04_wettedwall_contactline_controls/images/wettedwall_slip_summary.png),滑移长度控制汇总,诊断/门控证据
